"AGY_AGENCY_KEY"	"FNDDTL_FUND_DETAIL_KEY"	"OBJ_OBJECT_KEY"	"SPRG_SUB_PROGRAM_KEY"	"VENDOR_NAME"	"AMOUNT"
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-51
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"CASH RECEIPT"	-91.35
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"JOURNAL ENTRY"	-111031
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-50
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"JOURNAL ENTRY"	139.25
267	1552	283	2716	"JOURNAL ENTRY"	25153.81
267	1552	283	2716	"JOURNAL ENTRY"	160296.07
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-7.5
267	1552	328	2706	"MID ATLANTIC COCA COLA BOTTLIN"	165
267	1552	335	2706	"BUCKINGHAM GREENERY INC"	163
267	1552	300	2539	"SIGMA ALDRICH INC"	947.85
267	1552	300	2539	"SIGMA ALDRICH INC"	61.7
267	1552	300	2539	"SIGMA ALDRICH INC"	585.7
267	1552	55	2489	"MARK C*BARR"	540
267	1552	55	2489	"MARK C*DOWNEY"	540
267	1552	55	2489	"MARK J*ROSENBERG"	540
267	1552	55	2489	"MARK J*ROSENBERG"	540
267	1552	55	2489	"MARTHA*SAUNDERS"	1080
267	1552	55	2489	"MARTIN*ALBERT"	1800
267	1552	55	2489	"MARVIN T*WILLIAMS"	540
267	1552	55	2489	"MARY ELLETT*HARRISON"	540
267	1552	55	2489	"MATTHEW WALTER*MARCHAL"	1080
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	1620
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	1620
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	1080
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCGUIRE EDUCATION INST INC"	540
267	1552	55	2489	"MCKINNEY MEDICAL CENTER"	540
267	1552	55	2489	"MECHANICSVILLE MEDICAL CENTER"	540
267	1552	55	2489	"MELANEY*CALDWELL"	1080
267	1552	55	2489	"MELANIE*BOGGS"	540
267	1552	55	2489	"MELVILLE*WRIGHT III"	1080
267	1552	55	2489	"MEMORIAL MEDICAL CENTER"	540
267	1552	55	2489	"MICAH*HOUGHTON"	540
267	1552	55	2489	"MICHAEL D*SHEEHAN"	540
267	1552	55	2489	"MICHAEL P*TAYLOR"	1080
267	1552	55	2489	"MICHAEL*JAFFE"	540
267	1552	55	2489	"MICHELLE*HEADLEY"	1080
267	1552	55	2489	"MINH MICHAEL*TRAN"	540
267	1552	55	2489	"MONETTE*WOOD"	1080
267	1552	55	2489	"MOSS FREE CLINIC"	540
267	1552	55	2489	"NANCY*BAXI"	1620
267	1552	55	2489	"NANCY*POWELL"	540
267	1552	55	2489	"NATALIE*IRVIN"	540
267	1552	55	2489	"O E HEALTH"	1080
267	1552	55	2489	"OVERTON WILEY KIRCHMEIR PERRY"	540
267	1552	55	2489	"PAMELA L*GWATHMEY"	1800
267	1552	55	2489	"PAMELA*STROTMEYER"	540
267	1552	55	2489	"PATRICIA*MARCUSON"	540
267	1552	55	2489	"PATRICK*WOODWARD"	1080
267	1552	55	2489	"PAUL*EVANS"	540
267	1552	55	2489	"PAUL*JACKSON"	540
267	1552	55	2489	"PEDIATRIC ASSN OF RICHMOND"	1080
267	1552	55	2489	"PEDIATRIC ASSOCIATES PC"	540
267	1552	55	2489	"PEDIATRIC ASSOCIATES PC"	540
267	1552	55	2489	"PEDIATRIC ASSOCIATES PC"	540
267	1552	55	2489	"PEDIATRIC ASSOCIATES PC"	540
267	1552	55	2489	"PEDIATRIC ASSOCIATES PC"	540
267	1552	55	2489	"PEDIATRIC HEALTH CARE OF RICH"	1080
267	1552	55	2489	"PEDIATRIC PRIMARY CARE"	540
267	1552	312	2701	"VCU EXPENSE TRANSFERS"	100
267	1552	312	2704	"VCU EXPENSE TRANSFERS"	5300.98
267	1552	333	2706	"SHEILA*JAMES"	26
267	1552	335	2447	"CAMPBELL CERAMIC SUPPLY"	133
267	1552	335	2447	"VOGUE FLOWERS"	205.19
267	1552	329	2488	"ABUBAKER A OMAR"	25.24
267	1552	329	2488	"CHRISTIES LUNCH BOX"	93
267	1552	329	2488	"CHRISTIES LUNCH BOX"	78
267	1552	329	2650	"COLONIAL WILLIAMSBURG COMPANY"	3370.13
267	1552	329	2650	"COLONIAL WILLIAMSBURG COMPANY"	355
267	1552	312	2714	"VCU EXPENSE TRANSFERS"	141.61
267	1552	312	2716	"NET100 LTD"	150.16
267	1552	312	2716	"TATE AND HILL INC"	1261.58
267	1552	312	2716	"VCU EXPENSE TRANSFERS"	390.92
267	1552	301	2706	"VCU EXPENSE TRANSFERS"	-353
267	1552	301	2706	"VCU EXPENSE TRANSFERS"	-200
267	1552	316	2802	"APPLIED INDUSTRIAL TECH"	299.04
267	1552	316	2802	"APPLIED INDUSTRIAL TECH"	494.3
267	1552	316	2802	"APPLIED INDUSTRIAL TECHNOLOGI"	-299.04
267	1552	329	2705	"CAVALIER INDUSTRIES INC"	340
267	1552	301	2716	"PAYROLL"	-20
267	1552	310	2802	"HAJOCA CORP"	447.17
267	1552	310	2802	"JA SEXAUER"	2846.75
267	1552	310	2802	"JA SEXAUER"	19.38
267	1552	310	2802	"JA SEXAUER"	29.07
267	1552	310	2802	"JA SEXAUER"	386.15
267	1552	310	2802	"JA SEXAUER"	44.95
267	1552	310	2802	"MADDUX SUPPLY CO"	4368
267	1552	310	2802	"MADDUX SUPPLY CO"	170.85
267	1552	310	2802	"W W*GRAINGER INC"	2368.76
267	1552	328	2488	"S AND D COFFEE INC"	104.65
267	1552	328	2488	"S AND D COFFEE INC"	53.1
267	1552	328	2488	"S AND D COFFEE INC"	103.55
267	1552	328	2650	"CANAR ENTERPRISES"	34.25
267	1552	34	2803	"JOURNAL ENTRY"	-1595.12
267	1552	347	2489	"NCS PEARSON INC"	270
267	1552	347	2489	"NCS PEARSON INC"	462.5
267	1552	340	2447	"CDW GOVERNMENT INC"	138.85
267	1552	340	2447	"D AND B TECHNOLOGIES INC"	98
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-7
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	340	2447	"DENISE*PETTIT"	162
267	1552	340	2447	"GLENNON RICHARD A"	83.59
267	1552	340	2447	"JOURNAL ENTRY"	-647.47
267	1552	340	2447	"LASERSERV INC"	2899
267	1552	340	2447	"MICRO WAREHOUSE"	371.95
267	1552	340	2447	"MICRO WAREHOUSE"	703.85
267	1552	340	2447	"MICROWAREHOUSE"	461.42
267	1552	8	2703	"VCU EXPENSE TRANSFERS"	1518.88
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	8	2704	"COBB OFFICE PRODUCTS INC"	51
267	1552	8	2706	"ALLEN*JONES"	9.37
267	1552	8	2715	"AGENCY TRANSACTION VOUCHER"	254.5
267	1552	40	2712	"JOURNAL ENTRY"	-0.11
267	1552	40	2715	"JOURNAL ENTRY"	-10.15
267	1552	40	2716	"JOURNAL ENTRY"	-16534.58
267	1552	340	2447	"SUMMIT BUSINESS SOLUTIONS INC"	940
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	511.56
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	129.96
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	184.91
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	164.7
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	29.97
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	340	2704	"VCU EXPENSE TRANSFERS"	184
267	1552	340	2706	"VCU EXPENSE TRANSFERS"	35.96
267	1552	340	2706	"VCU EXPENSE TRANSFERS"	319.43
267	1552	340	2706	"VCU EXPENSE TRANSFERS"	125
267	1552	340	2707	"VCU EXPENSE TRANSFERS"	124.16
267	1552	340	2710	"VCU EXPENSE TRANSFERS"	21.98
267	1552	340	2711	"VCU EXPENSE TRANSFERS"	297.76
267	1552	55	2488	"BUNKIE TRINITE TROPHIES"	135.75
267	1552	55	2488	"JOURNAL ENTRY"	64
267	1552	55	2489	"ADDIE*BRIGGS"	540
267	1552	55	2489	"ADRIENNE*VOORHIS"	1440
267	1552	55	2489	"AIDA*OBUSAN"	1080
267	1552	55	2489	"ALGER*SOUTHALL III"	540
267	1552	55	2489	"ANANT B*SINGH"	540
267	1552	55	2489	"ANDREW CLAY*SCHUTRUMPF"	540
267	1552	55	2489	"ANDREW*ROSE"	540
267	1552	55	2489	"ANNA K*BITTNER"	540
267	1552	55	2489	"ANNE S*DORAN"	2340
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-17.55
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-315.16
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-318.48
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-401.33
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-20
267	1552	55	2489	"ANTHONY FIERRO MD LTD"	1080
267	1552	55	2489	"ANUP J*GOKLI"	540
267	1552	55	2489	"ARTHUR S HARROW MD PC"	1080
267	1552	55	2489	"ASHBURN STERLING INTERNAL MED"	540
267	1552	55	2489	"ASSOCIATES IN PEDIATRICS"	1080
267	1552	55	2489	"AUGUSTINE*LEWIS III"	2340
267	1552	55	2489	"BARBARA M*PRILLAMAN"	540
267	1552	55	2489	"BARBARA*KAHLER"	540
267	1552	55	2489	"BARBARA*LESTER"	540
267	1552	55	2489	"BAY INTERNISTS DMV DRIVE"	1080
267	1552	55	2489	"BAY INTERNISTS DMV DRIVE"	1080
267	1552	283	2717	"AGENCY TRANSACTION VOUCHER"	-351
267	1552	283	2717	"CASH RECEIPT"	-14224.5
267	1552	283	2717	"CASH RECEIPT"	-364
267	1552	283	2717	"CASH RECEIPT"	-78
267	1552	283	2717	"CASH RECEIPT"	-58.5
267	1552	283	2717	"CASH RECEIPT"	-481
267	1552	283	2717	"CASH RECEIPT"	-416
267	1552	283	2717	"CASH RECEIPT"	-395
267	1552	283	2717	"CASH RECEIPT"	-494
267	1552	283	2717	"CASH RECEIPT"	-104
267	1552	283	2717	"JOURNAL ENTRY"	19861.69
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-104
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-208
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-182
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-156
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-169
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-156
267	1552	55	2489	"BAY INTERNISTS DMV DRIVE"	1080
267	1552	55	2489	"BAY INTERNISTS DMV DRIVE"	540
267	1552	55	2489	"BEAVERDAM MEDICAL CENTER"	540
267	1552	55	2489	"BRETT M*LAW"	990
267	1552	55	2489	"BRIAN*BRADSHAW"	1080
267	1552	55	2489	"CAREN*AARON"	1080
267	1552	55	2489	"CAROLINE PEDIATRICS PLC"	540
267	1552	55	2489	"CAROLYN*BOONE"	540
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-250
267	1552	283	2447	"CASH RECEIPT"	-1.8
267	1552	283	2447	"CASH RECEIPT"	-120
267	1552	283	2447	"JOURNAL ENTRY"	6776
267	1552	283	2447	"JOURNAL ENTRY"	907157.94
267	1552	283	2447	"JOURNAL ENTRY"	48865.12
267	1552	283	2447	"VCU EXPENSE TRANSFERS"	-40.65
267	1552	283	2447	"VCU EXPENSE TRANSFERS"	18251.71
267	1552	283	2447	"VCU EXPENSE TRANSFERS"	22600
267	1552	283	2447	"VCU EXPENSE TRANSFERS"	20000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-67.7
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-1559.82
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-1267.56
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-195.25
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-250
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-1250.35
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-216
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-500
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-39200
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-8923.75
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	2998
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-1000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-1043.75
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-417
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-22054.48
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-2831.44
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-271.5
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-98
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-45210
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-500
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-5000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-15000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-5000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-173.25
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-280.07
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-466
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-20.25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-125
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-132
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-2
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-40
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-8058.16
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-25
267	1552	370	2488	"MINOLTA CORP"	154.3
267	1552	370	2488	"MINOLTA CORP"	92.3
267	1552	370	2488	"MINOLTA CORP"	92.3
267	1552	370	2711	"COBB OFFICE TECHNOLOGIES INC"	285.5
267	1552	370	2711	"MINOLTA CORP"	154.3
267	1552	370	2711	"PITNEY BOWES INC"	125.72
267	1552	370	2711	"XEROX CORP"	215.6
267	1552	370	2712	"XEROX CORP"	1575
267	1552	370	2701	"VCU EXPENSE TRANSFERS"	102.36
267	1552	370	2704	"COBB OFFICE TECHNOLOGIES INC"	155
267	1552	370	2704	"XEROX CORP"	323.41
267	1552	370	2704	"XEROX CORP"	321
267	1552	56	2714	"VIRGINIA CLE"	42.5
267	1552	370	2711	"COBB OFFICE TECHNOLOGIES INC"	285.5
267	1552	370	2711	"MINOLTA CORP"	154.3
267	1552	370	2711	"PITNEY BOWES INC"	125.72
267	1552	370	2711	"PITNEY BOWES INC"	125.72
267	1552	370	2711	"PITNEY BOWES INC"	125.72
267	1552	77	2802	"NEXTEL COMMUNICATIONS"	41.69
267	1552	77	2802	"NEXTEL COMMUNICATIONS"	99.62
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	7.03
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	8.43
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	5.27
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	22.9
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	9.27
267	1552	77	2802	"VCU EXPENSE TRANSFERS"	13.63
267	1552	283	2712	"JOURNAL ENTRY"	148
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	522
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	398
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	398
267	1552	234	2447	"FPR HOLDINGS L P"	36677.32
267	1552	234	2415	"ARCHITECTURAL AND ENGINEERING"	270.35
267	1552	234	2415	"VCU EXPENSE TRANSFERS"	612.47
267	1552	281	3045	"JOURNAL ENTRY"	41980.76
267	1552	281	2714	"JOURNAL ENTRY"	1002.59
267	1552	370	2447	"JOURNAL ENTRY"	-235.34
267	1552	370	2447	"US FILTER CORP"	74
267	1552	370	2447	"VCU EXPENSE TRANSFERS"	-2686
267	1552	370	2447	"XEROX CORP"	256.8
267	1552	370	2447	"XEROX CORP"	286
267	1552	370	2447	"XEROX CORP"	55
267	1552	370	2489	"JOURNAL ENTRY"	576.69
267	1552	370	2489	"XEROX CORP"	1472
267	1552	300	2539	"SIGMA ALDRICH INC"	124.45
267	1552	300	2539	"SIGMA ALDRICH INC"	207.26
267	1552	300	2539	"STRATAGENE"	546.48
267	1552	300	2539	"STRATAGENE"	1930
267	1552	300	2539	"STRATAGENE"	172.48
267	1552	300	2539	"STRATAGENE"	167.4
267	1552	300	2539	"STRATAGENE"	170.82
267	1552	328	2802	"ARAMARK EDUCATIONAL SVCS INC"	72.1
267	1552	328	2808	"SHAMROCK SPRINGS WATER CO INC"	349.92
267	1552	269	2447	"VCU EXPENSE TRANSFERS"	480.91
267	1552	269	2447	"VCU OR LINDA JOHNSTON"	69.6
267	1552	269	2447	"W SCOTT*STREET"	12.26
267	1552	269	2448	"AGENCY TRANSACTION VOUCHER"	461.67
267	1552	269	2448	"AGENCY TRANSACTION VOUCHER"	167.4
267	1552	269	2448	"VCU EXPENSE TRANSFERS"	-1295.46
267	1552	300	2808	"FIRE PROTECTION EQUIPMENT CO"	1528
267	1552	300	2808	"FIRE PROTECTION EQUIPMENT CO"	817.76
267	1552	300	2808	"FIRE PROTECTION EQUIPMENT CO"	1787
267	1552	300	2808	"FIRE PROTECTION EQUIPMENT CO"	148
267	1552	55	2489	"PETER*ZULLO"	540
267	1552	55	2489	"PHILIP ARTHUR*HOYT JR"	540
267	1552	55	2489	"PHILIP*DAWSON"	540
267	1552	55	2489	"PRIME CARE FAMILY PRACTICE"	1080
267	1552	55	2489	"PRIME CARE FAMILY PRACTICE"	540
267	1552	55	2489	"RANDOLPH HARRIS*PALMORE"	1080
267	1552	55	2489	"RANSOM GRADY*SNOWDEN III"	540
267	1552	55	2489	"RAYMOND*DECKER"	540
267	1552	55	2489	"RICHARD M*SCHIEKEN"	1800
267	1552	316	2488	"MINOLTA CORP"	154.3
267	1552	316	2703	"PROFESSIONAL PRODUCTS INC"	195.98
267	1552	300	2808	"PLEASANTS HARDWARE INC"	43.86
267	1552	300	2808	"PLEASANTS HARDWARE INC"	2.5
267	1552	300	2808	"PLEASANTS HARDWARE INC"	167.99
267	1552	300	2808	"PLEASANTS HARDWARE INC"	8.64
267	1552	55	2489	"RICHARD*TATE"	540
267	1552	55	2489	"RIVERSIDE PHYSICIAN SERVICES"	1080
267	1552	55	2489	"ROBERT D*CROSS"	540
267	1552	55	2489	"ROBERT M*WHEELER"	540
267	1552	55	2489	"ROBERT*DANIELS"	540
267	1552	55	2489	"ROBERT*NOBLE"	540
267	1552	55	2489	"ROGER*CLEVINGER JR"	540
267	1552	316	2705	"ADEC INC"	1111.17
267	1552	316	2705	"HU FRIEDY"	2470.27
267	1552	316	2705	"HU FRIEDY"	36.62
267	1552	316	2705	"HU FRIEDY"	2174.56
267	1552	316	2705	"HU FRIEDY"	178.72
267	1552	316	2705	"HU FRIEDY"	20.88
267	1552	301	2489	"VCU EXPENSE TRANSFERS"	125
267	1552	316	2707	"WHITLOCK GROUP"	140
267	1552	316	2716	"NET100 LTD"	5000
267	1552	316	2716	"VCU EXPENSE TRANSFERS"	37.22
267	1552	316	2716	"VCU EXPENSE TRANSFERS"	-16.97
267	1552	40	2447	"JOURNAL ENTRY"	-3.1
267	1552	40	2703	"JOURNAL ENTRY"	-283.7
267	1552	316	2719	"STANDARD ELECTRIC TECHNOLOGY"	151.85
267	1552	40	2705	"JOURNAL ENTRY"	-25.9
267	1552	40	2706	"JOURNAL ENTRY"	-952.43
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-6.5
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	214.94
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	25.98
267	1552	340	2447	"VCU EXPENSE TRANSFERS"	1280
267	1552	347	2447	"CASH RECEIPT"	-14.25
267	1552	347	2447	"CASH RECEIPT"	-258.75
267	1552	347	2447	"CASH RECEIPT"	-300
267	1552	347	2447	"CASH RECEIPT"	-9.65
267	1552	347	2447	"CASH RECEIPT"	-25
267	1552	347	2447	"CASH RECEIPT"	-25
267	1552	347	2447	"CASH RECEIPT"	-25
267	1552	347	2447	"CASH RECEIPT"	-107
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	347	2447	"CASH RECEIPT"	-11.35
267	1552	347	2447	"CASH RECEIPT"	-71.62
267	1552	347	2447	"CASH RECEIPT"	-196
267	1552	347	2447	"CASH RECEIPT"	-19.6
267	1552	347	2447	"CASH RECEIPT"	-16.9
267	1552	347	2447	"CASH RECEIPT"	-225
267	1552	347	2447	"CASH RECEIPT"	-50
267	1552	347	2447	"CASH RECEIPT"	-143.24
267	1552	347	2447	"CASH RECEIPT"	-429.72
267	1552	347	2447	"CASH RECEIPT"	-67
267	1552	347	2447	"CASH RECEIPT"	-150.86
267	1552	347	2447	"CMR INSTITUTE"	300
267	1552	347	2447	"COLORSPAN"	1839.42
267	1552	347	2447	"CREATEX COLORS"	173.05
267	1552	347	2447	"ED HOYS INTERNATIONAL"	67.51
267	1552	347	2447	"ELIZABETH A*HAWKINS"	124.62
267	1552	347	2447	"ENOVATION GRAPHIC SYSTEMS INC"	45.24
267	1552	347	2447	"ENOVATION GRAPHIC SYSTEMS INC"	49.86
267	1552	347	2447	"FEDERAL EXPRESS CORP"	33.8
267	1552	347	2447	"FITNE INC"	128
267	1552	347	2447	"FREUND CONTAINER INC"	264.73
267	1552	347	2447	"GUY T KUHN FINE ART PAPERS"	691.06
267	1552	347	2447	"HANCOCK FABRICS"	42.74
267	1552	347	2447	"HENRYS ATTIC INC"	170.28
267	1552	347	2447	"HOPPER ELIZABETH"	120.73
267	1552	347	2447	"JENNIFER L*BRADDOCK"	102.84
267	1552	347	2447	"JOHN WILDE AND BRO INC"	138.78
267	1552	347	2447	"JUDITH*STEEL"	20.63
267	1552	347	2447	"KELLER RONALD"	133.82
267	1552	347	2447	"LUMBER SALES CORPORATION"	2445
267	1552	347	2447	"MEGAN*ZMUDA"	31.34
267	1552	347	2447	"MICHAEL P*BOONE"	77.91
267	1552	347	2447	"MICHAEL P*BOONE"	21.08
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-30
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-45
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	15
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2716	"VCU EXPENSE TRANSFERS"	-8
267	1552	347	2447	"MICHAEL P*BOONE"	100.05
267	1552	347	2447	"MICHELLE*GULICK"	379.41
267	1552	347	2447	"MIRIAM*CARTER"	171.5
267	1552	347	2447	"NATIONAL LEAGUE FOR NURSING"	156.05
267	1552	347	2447	"OCCUPIED SPACES"	371
267	1552	55	2489	"CENTRAL VA INTERNAL MEDICINE"	540
267	1552	55	2489	"CHARLES E*BREHMER"	1080
267	1552	55	2489	"CHARLES*GLASS"	1080
267	1552	55	2489	"CHARLES*SPARROW JR"	540
267	1552	55	2489	"CHARLES*STUCKEY II"	1800
267	1552	55	2489	"CHERYL*MURPHY"	1800
267	1552	111	2716	"JOURNAL ENTRY"	2486.55
267	1552	111	2716	"JOURNAL ENTRY"	663.2
267	1552	111	2716	"JOURNAL ENTRY"	1326
267	1552	111	2716	"JOURNAL ENTRY"	3458.8
267	1552	111	2716	"JOURNAL ENTRY"	14812.65
267	1552	111	2716	"JOURNAL ENTRY"	1491.75
267	1552	111	2716	"JOURNAL ENTRY"	663
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-429
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-312
